Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b13a58feec9d7c70aa2a229908e467ad11949c1a0f837855a7ce6c4432bba7d2,2017-03,Humberside Police,Humberside Police,-0.383728,53.733063,On or near WILTSHIRE ROAD,E01012858,Kingston upon Hull 031A,Investigation complete; no suspect identified
fa03bc5c1bf6507cdb5c5907863aa50328bc8d353821990285ab66b9252a5074,2017-03,Humberside Police,Humberside Police,-0.853504,53.523026,On or near TURBARY ROAD,E01013243,North Lincolnshire 020C,Investigation complete; no suspect identified
4cb2b956175d149a8aa675d1b0fabc7f75832464e051ef9949dd4a8c64bca100,2017-03,Humberside Police,Humberside Police,-0.014128,53.547586,On or near Parking Area,E01013151,North East Lincolnshire 017B,Investigation complete; no suspect identified
e3582505100c52adadb77753a473d0bcde4911b3ac08bd4a1b06339b93485442,2017-03,Humberside Police,Humberside Police,-0.441593,54.005167,On or near MILL STREET,E01012982,East Riding of Yorkshire 045D,Investigation complete; no suspect identified
f31906228608e174746e36467869abbc4911d239c0fd34184f2ad1ab49470c53,2017-03,Humberside Police,Humberside Police,-0.336044,53.786534,On or near JENDALE,E01012830,Kingston upon Hull 006B,Investigation complete; no suspect identified
0f6a9bffc7495925df15acae9d6ce4fe34db50e08533af5fc121dc254679eb31,2017-03,Humberside Police,Humberside Police,-0.185254,54.085824,On or near CARLISLE ROAD,E01012936,East Riding of Yorkshire 004A,Investigation complete; no suspect identified
41d0e79827dca10815d51b60ddec6e8ebe80eb351f334111d3c68bfbd24193ed,2017-03,Humberside Police,Humberside Police,-0.408927,53.757068,On or near Supermarket,E01012799,Kingston upon Hull 023B,Investigation complete; no suspect identified
b85ffc6d7c5f75a8d1c1d291092540b0f01fa13b015d00398941d6ee9d9c1bd1,2017-03,Humberside Police,Humberside Police,-0.649116,53.566943,On or near MODDER STREET,E01013239,North Lincolnshire 017B,Investigation complete; no suspect identified
22762856dc50286cb21337d8c9c104940f0be77f481ce803fee29bfc85a4b7b0,2017-03,Humberside Police,Humberside Police,-0.211286,54.081315,On or near ENTERPRISE WAY,E01012946,East Riding of Yorkshire 003D,Investigation complete; no suspect identified
40f235808e6b61dda9e5011e8ab3171569dc3379268b57953ff3244d40c651e7,2017-03,Humberside Police,Humberside Police,-0.113951,53.547844,On or near BELTON GROVE,E01013209,North East Lincolnshire 019D,Investigation complete; no suspect identified
57d282699fca39ab2270c251554f803e7728ab53e07421496e291a372a60b233,2017-03,Humberside Police,Humberside Police,-0.378285,53.736999,On or near WESTBOURNE STREET,E01033110,Kingston upon Hull 031G,Investigation complete; no suspect identified
8c85d6b539431f1539294aaedd0f8b2950ef84c81b33a698ccae565842f149f7,2017-03,Humberside Police,Humberside Police,-0.374080,53.786238,On or near 24TH AVENUE,E01012880,Kingston upon Hull 008C,Investigation complete; no suspect identified
83aefa93e47df56b6c43e27cbc127c4f71887ebf9bb169278aaf2ab14d291cbe,2017-03,Humberside Police,Humberside Police,-0.447563,53.727821,On or near HILLCREST AVENUE,E01013012,East Riding of Yorkshire 036D,Investigation complete; no suspect identified
47a1f13d51d2ddda2e3bbcb6daa3dc712ef971df29027d666b6a164f27ccac1d,2017-03,Humberside Police,Humberside Police,-0.459855,53.723719,On or near BOOTHFERRY ROAD,E01013005,East Riding of Yorkshire 036A,Investigation complete; no suspect identified
2012a29ea41b7b752972980b8ab6ca84b66f16b98afe91aebda0b96ada4f3747,2017-03,Humberside Police,Humberside Police,-0.071346,53.558977,On or near GRANVILLE STREET,E01013161,North East Lincolnshire 011B,Investigation complete; no suspect identified
cb34e1db0ccfd6b7911a3da9eccc921c05f2cbc89ecc441ae27f21de3e5bb472,2017-03,Humberside Police,Humberside Police,-0.095010,53.564930,On or near HUME STREET,E01013221,North East Lincolnshire 003D,Investigation complete; no suspect identified
f64cad845fb2bec2d37c6eb42eb6f6727fb2e3a799d0020d667e6d168bb1be44,2017-03,Humberside Police,Humberside Police,-0.097741,53.571375,On or near MILL AVENUE,E01013220,North East Lincolnshire 003C,Investigation complete; no suspect identified
b647f4c8f9d45a552108d0e680eb838b93d41da7b7e6824d899664df1cba1c3b,2017-03,Humberside Police,Humberside Police,-0.680926,53.649116,On or near SOMERSET DRIVE,E01013293,North Lincolnshire 005E,Investigation complete; no suspect identified
a65380df50e6a7f5bc0058d7933e3e793ab5658a27626c2e85f469abe37430df,2017-03,Humberside Police,Humberside Police,-0.056707,53.526557,On or near BYGOTT WALK,E01013168,North East Lincolnshire 022A,Investigation complete; no suspect identified
7281ae347bd9f28a91e9189ec268beecfe0f89e609485c2b1ad0ec750dea1f7b,2017-03,Humberside Police,Humberside Police,-0.421907,53.776207,On or near KENT ROAD,E01012963,East Riding of Yorkshire 025C,Investigation complete; no suspect identified
accfda5d8a6ec900a12ce733ec3ba10958014a418e4215f12b8398222c43457a,2017-03,Humberside Police,Humberside Police,-0.874499,53.707279,On or near PASTURE ROAD,E01012997,East Riding of Yorkshire 040B,Investigation complete; no suspect identified
8b55e8575092720f3f9fe79b6c92b4f2eeb3cec178c7dd50196c40c7ace4b48e,2017-03,Humberside Police,Humberside Police,-0.449088,53.690096,On or near Sports/Recreation Area,E01013256,North Lincolnshire 001C,Investigation complete; no suspect identified
a2f663ecb3fe076479f4f750ba31c7c1be28a9715fdb88887e5c54e73987cdae,2017-03,Humberside Police,Humberside Police,-0.862304,53.707245,On or near FREDERICK STREET,E01013004,East Riding of Yorkshire 041E,Investigation complete; no suspect identified
7321c444828a0dbf4d9819c1b032b39f4026ac7c652d1d0b31abd5f7b4e5828e,2017-03,Humberside Police,Humberside Police,-0.340732,53.785062,On or near CLARONDALE,E01012829,Kingston upon Hull 006A,Investigation complete; no suspect identified
8e56744dee56d7aed1a83b56551d803ed87f1c21db7797a69382e1520affbd91,2017-03,Humberside Police,Humberside Police,-0.418550,53.783965,On or near KNOWSLEY AVENUE,E01012957,East Riding of Yorkshire 025A,Investigation complete; no suspect identified
e684e29f7ac0a59c42373e89175f0ed71fb09cc8d18c49c6f60950f3890a246e,2017-03,Humberside Police,Humberside Police,-0.391901,53.763592,On or near SKELTON AVENUE,E01012795,Kingston upon Hull 019B,Investigation complete; no suspect identified
0b3ffcb589fbc7df7476cbbf17d48443cf8cf90038bf6672f716f9e8a88311c2,2017-03,Humberside Police,Humberside Police,-0.646133,53.576663,On or near MARLBOROUGH DRIVE,E01013314,North Lincolnshire 010D,Investigation complete; no suspect identified
4c49c41ec2802b1d4b6ea18a9cc958b3704c7dfd1216246fe6b224bf048ccccb,2017-03,Humberside Police,Humberside Police,-0.054874,53.565543,On or near COLSON PLACE,E01013197,North East Lincolnshire 012E,Investigation complete; no suspect identified
c5f7b4265a5f1eb929d33fb2485bd2ed14a7cc9eb0b3874e95d45fbd865f11f2,2017-03,Humberside Police,Humberside Police,-0.669864,53.555867,On or near QUEBEC ROAD,E01013264,North Lincolnshire 019B,Investigation complete; no suspect identified
56e7b72a2dbb08d2bc038f78f0e934d24902e4025134691f74c388ad1470993b,2017-03,Humberside Police,Humberside Police,-0.681532,53.575817,On or near TORRINGTON ROAD,E01013279,North Lincolnshire 012A,Investigation complete; no suspect identified
25a5acb3c6364ca6845cd1030aa985dd71edd1141e5e86339b39f1dd3af88933,2017-03,Humberside Police,Humberside Police,-0.636363,53.561117,On or near IRVINE ROAD,E01013237,North Lincolnshire 018B,Investigation complete; no suspect identified
7b86fd16d6a6006d031c8680a7a72b90ae0f1dc6ba16ecdd6d751e8f831c7d44,2017-03,Humberside Police,Humberside Police,-0.656109,53.574977,On or near ASHBY ROAD,E01013316,North Lincolnshire 012C,Investigation complete; no suspect identified
6fb1f4d9f10ca869a734679e3e52ed02afcd9c410cd29f8ba7bf5b87c7fa5dbb,2017-03,Humberside Police,Humberside Police,-0.242462,54.065639,On or near MOOR LANE,E01012992,East Riding of Yorkshire 006D,Investigation complete; no suspect identified
f479a61cd0a2625139d463cdf971929cb0da67da21616860d53c390c6d48015e,2017-03,Humberside Police,Humberside Police,-0.654486,53.592335,On or near FRODINGHAM ROAD,E01013330,North Lincolnshire 008D,Investigation complete; no suspect identified
07f6e7524e37bbc508cf476472ba0547c78d2bce6598f59ca3d6d1702cfb16d8,2017-03,Humberside Police,Humberside Police,-0.057002,53.572158,On or near Shopping Area,E01013136,North East Lincolnshire 002A,Investigation complete; no suspect identified
d2e384ca15d03b5d7b568cea9ae270fd45c40f37ccf3a31324eae8d655ad438b,2017-03,Humberside Police,Humberside Police,-0.361460,53.771198,On or near AUCKLAND AVENUE,E01012916,Kingston upon Hull 012D,Investigation complete; no suspect identified
c6a4a56487c2da29cc49cdeefcaba6f44f4e4123104cf986225e70a3e44afa9c,2017-03,Humberside Police,Humberside Police,-0.435930,53.755356,On or near SETTERWOOD GARTH,E01013112,East Riding of Yorkshire 025D,Investigation complete; no suspect identified
3feeae45bf94ef98ff3c40e45d6a1f727c75695d240dbc8927dbeeaaf3653e5b,2017-03,Humberside Police,Humberside Police,-0.335977,53.746388,On or near GEORGE STREET,E01033109,Kingston upon Hull 029F,Investigation complete; no suspect identified
27026f4d876a1e78e33bc7b5f1445ddcd00b39e217765547a7cd1b1c95b27e5b,2017-03,Humberside Police,Humberside Police,-0.332363,53.777521,On or near Parking Area,E01012817,Kingston upon Hull 016D,Investigation complete; no suspect identified
c88400df52a836efbb3d2cddede362e957a9bc49eccaff80abec27b686b488a1,2017-03,Humberside Police,Humberside Police,-0.331703,53.747488,On or near GEORGE STREET,E01033109,Kingston upon Hull 029F,Investigation complete; no suspect identified
0438c6522a8b526e3e5a65459b1e6933ce6c490f5070eb0b15d77cd7da8a0497,2017-03,Humberside Police,Humberside Police,-0.348502,53.763838,On or near SELSEY CLOSE,E01012871,Kingston upon Hull 015D,Investigation complete; no suspect identified
3f8058613acbf11ac0fe0baae11d52135eabad5533937914644f12597d5f088f,2017-03,Humberside Police,Humberside Police,-0.379292,53.784124,On or near 30TH AVENUE,E01012878,Kingston upon Hull 003D,Investigation complete; no suspect identified
0b94600444abb068a299fdf006e0caec9628ac6bbe9d74977ff4b5c8f6b94efc,2017-03,Humberside Police,Humberside Police,-0.386663,53.743125,On or near Petrol Station,E01012865,Kingston upon Hull 027E,Investigation complete; no suspect identified
217aea54662c72f55ff2b5e202cadc924cdd322a26926b2be6c4f381dc2591b0,2017-03,Humberside Police,Humberside Police,-0.301088,53.761279,On or near TELFORD STREET,E01012816,Kingston upon Hull 020A,Investigation complete; no suspect identified
237507bd4f3109dd96e379e58ae6232fa8b8f5d69bb84605064a45cd2e67a4bb,2017-03,Humberside Police,Humberside Police,-0.424629,53.752539,On or near WENTWORTH CLOSE,E01013115,East Riding of Yorkshire 027D,Investigation complete; no suspect identified
2216b282c8645412843e291afaafcae4944cfb12fac59ddcf7aa14aaffe3652b,2017-03,Humberside Police,Humberside Police,-0.069967,53.563081,On or near DONNINGTON STREET,E01013159,North East Lincolnshire 011A,Investigation complete; no suspect identified
e5146196f2639d532ada30f02905738deea01845292c2d71efcc429ea0d4a933,2017-03,Humberside Police,Humberside Police,-0.391109,53.768427,On or near BURRILL MEWS,E01012964,East Riding of Yorkshire 023E,Investigation complete; no suspect identified
dfefbddcadb9bb5287bd6b66b738cc9a3caa354002b07c6fb58695bbd5c38ce0,2017-03,Humberside Police,Humberside Police,-0.342011,54.134486,On or near SCHOOL LANE,E01012990,East Riding of Yorkshire 006B,Investigation complete; no suspect identified
f4867d9b6a2b13a99fc5b5ef6f3ff776110ecb55e6656b6d064a66311f3c7e2a,2017-03,Humberside Police,Humberside Police,-0.437952,53.749513,On or near Sports/Recreation Area,E01013105,East Riding of Yorkshire 027A,Investigation complete; no suspect identified
2f3c5062f96d523e4d66cfb07b819a7cd19f50a6f801c24e5e29f29242e36fa3,2017-03,Humberside Police,Humberside Police,-0.675161,53.607604,On or near EXMOOR AVENUE,E01013297,North Lincolnshire 007A,Investigation complete; no suspect identified
d5cf682a4bc07ae6c3a972af4894b50afb7fb7ba71d1fa082e8cf7334acfe938,2017-03,Humberside Police,Humberside Police,-0.289244,53.757065,On or near COLLEGE GROVE,E01012894,Kingston upon Hull 020C,Investigation complete; no suspect identified
7794938308c5910ea04a6641fd2245c38f97b2f07e3288f330192a8b225c01ad,2017-03,Humberside Police,Humberside Police,-0.665019,53.863609,On or near Supermarket,E01013124,East Riding of Yorkshire 015D,Investigation complete; no suspect identified
867e925117e2fe7ad73a4b2cfe9ff7410563869e0f8676624818ee51544224e8,2017-03,Humberside Police,Humberside Police,-0.665019,53.863609,On or near Supermarket,E01013124,East Riding of Yorkshire 015D,Investigation complete; no suspect identified
5b48031c46b66fd8e9957cffa8a514cf3f3efd1b85352259a4ebaf83dc531e61,2017-03,Humberside Police,Humberside Police,-0.322279,53.786082,On or near Shopping Area,E01012787,Kingston upon Hull 002D,Investigation complete; no suspect identified
f6975709e58cdef6aec09ec21d61fe7b22e21b06a0811bd7853700288086ad05,2017-03,Humberside Police,Humberside Police,-0.383656,53.781549,On or near LASTINGHAM CLOSE,E01012874,Kingston upon Hull 008B,Investigation complete; no suspect identified
b231a9b3b1139a2616351394b1ea0893a7f034ec75d5118773af8de54c03e93d,2017-03,Humberside Police,Humberside Police,-0.339101,53.768697,On or near VULCAN STREET,E01012766,Kingston upon Hull 012A,Investigation complete; no suspect identified
de575c293335b368c8361f4a7f8fab6c68a80aca0eaac06b9b5aeff672fb913d,2017-03,Humberside Police,Humberside Police,-0.415441,53.840671,On or near SMEDLEY CLOSE,E01013040,East Riding of Yorkshire 019C,Investigation complete; no suspect identified
4b76e2bb9839446fd271970191d6feb5fcda19e08434634a889a787a01e9c23a,2017-03,Humberside Police,Humberside Police,-0.656794,53.599588,On or near Sports/Recreation Area,E01013297,North Lincolnshire 007A,Investigation complete; no suspect identified
0d3ca26411f5d9cbdb28fe46803b3f16107e860055a3995cb3d116f916d3aae4,2017-03,Humberside Police,Humberside Police,-0.651635,53.563241,On or near ROCHDALE ROAD,E01013236,North Lincolnshire 017A,Investigation complete; no suspect identified
6826b2053bb4c55abb03296c08e6aa033bac4dbb39e8aee0a01bd61735f8ceef,2017-03,Humberside Police,Humberside Police,-0.395010,53.826062,On or near SHOPETH WAY,E01013039,East Riding of Yorkshire 020C,Investigation complete; no suspect identified
bef39682eb6b5339ddeff7596d7b8b9432d55870779c4c4de02169ccea57a07c,2017-03,Humberside Police,Humberside Police,-0.333646,53.742831,On or near SILVER STREET,E01033104,Kingston upon Hull 029E,Investigation complete; no suspect identified
3bdd84aa2a23d64e2e8069e1b86433b2ab05fd6799e98336a6a4b85cf17bfc40,2017-03,Humberside Police,Humberside Police,-0.298405,53.762346,On or near LODGE STREET,E01012816,Kingston upon Hull 020A,Investigation complete; no suspect identified
582d4f1b92f21c8c2dbd96e2c6e8b4a62f004347ffe4d561b0e5545521950741,2017-03,Humberside Police,Humberside Police,-0.420850,53.785766,On or near GRANGE DRIVE,E01012956,East Riding of Yorkshire 022B,Investigation complete; no suspect identified
262c7780234bc36899bea2c7c5c4cbbaebc2730d5d80508aeb03858d6ad9d745,2017-03,Humberside Police,Humberside Police,-0.287525,53.757939,On or near KEBLE GROVE,E01012894,Kingston upon Hull 020C,Investigation complete; no suspect identified
cd7c142846a0db5c45f82d634249bc8fc48a896f566f438e79c8fc4f0b01fb31,2017-03,Humberside Police,Humberside Police,-0.652873,53.591283,On or near CLARKE STREET,E01013330,North Lincolnshire 008D,Investigation complete; no suspect identified
f589f894710609278605863e56382cf2e6bc0faaf3faddcb74d2000dac39dce7,2017-03,Humberside Police,Humberside Police,-0.289914,53.866715,On or near ASH TREE GARTH,E01013034,East Riding of Yorkshire 014D,Investigation complete; no suspect identified
cdbfda454e0202669af8d61150c9a8dbe6a5216dfe6d9e2345294d3e522ec3d6,2017-03,Humberside Police,Humberside Police,-0.357502,53.764519,On or near ST MONICA'S COURT,E01012868,Kingston upon Hull 015B,Investigation complete; no suspect identified
f0ef42dc243bc3bfe95bcc311a91058a9cca393ee48e8b12d3349d3fc25888a1,2017-03,Humberside Police,Humberside Police,-0.357502,53.764519,On or near ST MONICA'S COURT,E01012868,Kingston upon Hull 015B,Investigation complete; no suspect identified
0de0848d010244d741a09f9ebe9a31835833321876dfd8075dbea47b3508a02c,2017-03,Humberside Police,Humberside Police,-0.310388,53.776395,On or near THAMESBROOK,E01012813,Kingston upon Hull 013B,Investigation complete; no suspect identified
70cfbdf82942f8489851cffe5780bc4094112a44b2e31bfa20cdf7ff9e578223,2017-03,Humberside Police,Humberside Police,-0.427605,53.748407,On or near Supermarket,E01013105,East Riding of Yorkshire 027A,Investigation complete; no suspect identified
2d510748dd8e1ee313ba1a4642ba465bbf7473c7141ec7f72d85822fa89f8304,2017-03,Humberside Police,Humberside Police,-0.198774,53.741141,On or near MARKET PLACE,E01013095,East Riding of Yorkshire 029B,Investigation complete; no suspect identified
8da2c8e1363632a1b27470477b550c3a05842646facc9620e1d87119cf369776,2017-03,Humberside Police,Humberside Police,-0.423872,53.746425,On or near BROMPTON CLOSE,E01013106,East Riding of Yorkshire 043E,Investigation complete; no suspect identified
93bceba6e73bb47504d1981f8a95d91ad98de0779c52d41756d26efd2756726a,2017-03,Humberside Police,Humberside Police,-0.677405,53.576913,On or near BRIDGEWATER ROAD,E01013279,North Lincolnshire 012A,Investigation complete; no suspect identified
220dbf388a9675c030e4b66f358d15e84f34dcb9f6f0be4aae8e5afca2457167,2017-03,Humberside Police,Humberside Police,-0.409679,53.753627,On or near WESTLANDS ROAD,E01012803,Kingston upon Hull 023E,Investigation complete; no suspect identified
